1769221,74114431,5,4,4,4
1769221,112764770,4,3,3,2
1769221,123574747,3,2,2,2
1769221,40033120,3,3,3,3
1769221,100629059,4,3,2,3
1769221,777377672,1,0,0,0
1769221,49947939,4,4,4,4
1769221,190710519,4,3,3,2
1769221,57956498,5,4,4,4
1769221,763903535,5,3,4,4
1769221,24923678,3,2,2,1
1769221,124531470,4,3,3,3
1769221,8438109,4,3,2,3
1769221,38996442,5,0,0,0
1769221,916022623,5,0,0,0
1769221,2975757,5,0,0,0
1769221,262522,3,0,0,0
1769221,4245213,4,0,0,0
1769221,177597346,5,0,0,0
1769221,4992522,1,0,0,0
1769221,721094716,5,0,0,0
1769221,786725557,3,0,0,0
1769221,30804465,4,0,0,0
1769221,751814147,4,0,0,0
1769221,811990630,5,0,0,0
1769221,18889798,2,1,0,0
1769221,19177339,4,3,3,3
1769221,7474843,3,2,2,2
1769221,5486447,2,1,1,1
1769221,61714890,5,3,2,4
1769221,119042542,3,2,2,2
1769221,42950370,4,4,1,3
1769221,17584349,4,3,3,3
1769221,23735574,3,3,2,2
1769221,33015363,3,2,1,2
1769221,127281730,3,2,2,2
1769221,125858630,5,4,4,4
1769221,49333880,3,2,4,2
1769221,30859399,3,2,1,1
1769221,49980171,4,0,0,0
1769221,95500875,5,0,0,0
1769221,121440400,2,0,0,0
1769221,49859119,5,0,0,0
1769221,18193242,3,0,0,0
1769221,16911811,4,0,0,0
1769221,1921692,3,0,0,0
1769221,109971703,4,0,0,0
1769221,108375033,4,0,0,0
1769221,41383396,5,0,0,0
1769221,3819604,5,0,0,0
1769221,4451220,2,0,0,0
1769221,4135548,5,0,0,0
1769221,54978949,3,0,0,0
1769221,65550710,4,0,0,0
1769221,3689121,2,0,0,0
1769221,77540536,2,0,0,0
1769221,36262019,3,0,0,0
1769221,1598573,1,0,0,0
1769221,1324676,3,0,0,0
1769221,31219358,5,0,0,0
1769221,5271881,3,0,0,0
1769221,28331613,3,0,0,0
1769221,6847162,3,0,0,0
1769221,4223550,4,0,0,0
1769221,3064012,2,0,0,0
1769221,67649,2,0,0,0
1769221,25083304,3,0,0,0
1769221,28610150,2,0,0,0
1769221,19956304,3,0,0,0
1769221,39186232,1,0,0,0
1769221,37659955,1,0,0,0
1769221,29351517,3,0,0,0
1769221,34848239,4,0,0,0
1769221,1152958,2,0,0,0
1769221,1768463,3,0,0,0
1769221,34798120,4,0,0,0
1769221,13371600,4,0,0,0
1769221,3305696,4,0,0,0
1769221,184241,1,0,0,0
1769221,21315712,3,0,0,0
1769221,27468940,5,0,0,0
1769221,626594,3,0,0,0
1769221,24524587,4,0,0,0
1769221,31804179,4,0,0,0
1769221,5441880,3,0,0,0
1769221,2098919,3,0,0,0
1769221,19350890,3,0,0,0
1769221,15982000,4,0,0,0
1769221,23304046,2,0,0,0
1769221,15089965,5,0,0,0
1769221,2456516,2,0,0,0
1769221,17102166,1,0,0,0
1769221,10566087,3,0,0,0
1769221,18968756,3,0,0,0
1769221,21681743,4,0,0,0
1769221,2198201,3,0,0,0
1769221,11807,4,0,0,0
1769221,9315812,4,0,0,0
1769221,2819834,3,0,0,0
1769221,2257065,2,0,0,0
1769221,5465199,4,0,0,0
1769221,3301750,3,0,0,0
1769221,2900029,2,0,0,0
1769221,13153461,3,0,0,0
1769221,1774247,4,0,0,0
1769221,13053942,2,0,0,0
1769221,3287983,1,0,0,0
1769221,6475136,4,0,0,0
1769221,2427224,1,0,0,0
1769221,5626347,4,0,0,0
1769221,816497,3,0,0,0
1769221,7003962,4,0,0,0
1769221,3092271,4,0,0,0
1769221,1638621,4,0,0,0
1769221,3404725,3,0,0,0
1769221,4789546,4,0,0,0
1769221,4412780,3,0,0,0
1769221,5284307,3,0,0,0
1769221,5751798,4,0,0,0
1769221,186702,3,0,0,0
1769221,1337153,3,0,0,0
1769221,5740035,3,0,0,0
1769221,5675169,3,0,0,0
1769221,121601,3,0,0,0
1769221,4665500,4,0,0,0
1769221,4779358,4,0,0,0
1769221,2455202,3,0,0,0
1769221,3624944,4,0,0,0
1769221,3068403,2,0,0,0
1769221,5331289,3,0,0,0
1769221,3814268,4,0,0,0
1769221,1120458,3,0,0,0
1769221,733612,3,0,0,0
1769221,98838,2,0,0,0
1769221,2078137,3,0,0,0
1769221,3512870,3,0,0,0
1769221,4806639,3,0,0,0
1769221,915006,3,0,0,0
1769221,1249895,2,0,0,0
1769221,4639056,3,0,0,0
1769221,283131,3,0,0,0
1769221,2189216,0,0,0,0
1769221,3193916,0,0,0,0
1769221,1023675,0,0,0,0
1769221,252313,0,0,0,0
1769221,2581792,0,0,0,0
1769221,1945605,0,0,0,0
1769221,2098506,0,0,0,0
1769221,1862807,0,0,0,0
1769221,1401277,0,0,0,0
1769221,139598,0,0,0,0
1769221,56316,0,0,0,0
