1767298,31559178,3,0,0,0
1767298,138466460,5,0,0,0
1767298,855383930,3,0,0,0
1767298,195357688,4,0,0,0
1767298,35328978,4,0,0,0
1767298,5563920,4,0,0,0
1767298,109910,5,0,0,0
1767298,1685217,5,0,0,0
1767298,55672994,5,0,0,0
1767298,97383156,5,0,0,0
1767298,4457083,5,0,0,0
1767298,6791989,4,0,0,0
1767298,25121755,5,0,0,0
1767298,754139728,5,0,0,0
1767298,34288240,5,0,0,0
1767298,1040171809,5,0,0,0
1767298,774443134,5,0,0,0
1767298,48334365,5,0,0,0
1767298,46941437,4,0,0,0
1767298,3628253,3,0,0,0
1767298,781283997,2,0,0,0
1767298,49632536,4,0,0,0
1767298,2987737,4,0,0,0
1767298,32452155,4,0,0,0
1767298,861688544,5,0,0,0
1767298,3737600,4,0,0,0
1767298,23164568,5,0,0,0
1767298,55391376,4,0,0,0
1767298,28680069,3,0,0,0
1767298,3346891,4,0,0,0
1767298,122247633,5,0,0,0
1767298,3150882,3,1,3,2
1767298,7750338,2,1,1,1
1767298,4947504,5,4,4,0
1767298,186971167,5,4,4,4
1767298,5388222,3,2,2,2
1767298,18615468,5,4,4,4
1767298,13717340,4,3,4,4
1767298,1035664,5,3,3,3
1767298,4245213,4,3,3,3
1767298,883352580,5,4,4,4
1767298,59463782,4,2,2,2
1767298,131577741,5,4,4,4
1767298,8251169,4,3,3,3
1767298,770932834,5,4,4,4
1767298,832157287,1,0,0,2
1767298,112074606,5,3,3,4
1767298,57227074,5,4,4,4
1767298,30804465,4,3,3,3
1767298,2153682,3,2,2,2
1767298,2741145,5,4,3,3
1767298,2197602,4,3,3,3
1767298,5380694,5,4,3,4
1767298,57312377,3,2,2,2
1767298,29004970,3,1,3,3
1767298,29764367,4,3,3,3
1767298,817239272,3,2,4,4
1767298,643492,4,3,2,1
1767298,286975,2,1,1,2
1767298,1711090,4,3,3,3
1767298,5530158,4,3,3,3
1767298,23416899,5,4,4,4
1767298,2548778,4,4,4,4
1767298,3751279,4,3,3,3
1767298,113737209,5,4,4,4
1767298,60105848,2,4,1,0
1767298,2153699,4,2,3,3
1767298,49052,4,0,0,0
1767298,1138418,2,0,0,0
1767298,2881968,5,0,0,0
1767298,3929155,4,0,0,0
1767298,29499274,4,0,0,0
1767298,36272570,4,0,0,0
1767298,14646948,4,0,0,0
1767298,776582,5,0,0,0
1767298,7446149,3,0,0,0
1767298,3336275,3,0,0,0
1767298,52758788,2,0,0,0
1767298,23474290,4,0,0,0
1767298,4731658,3,0,0,0
1767298,28493052,5,0,0,0
1767298,34201682,5,0,0,0
1767298,4594997,5,0,0,0
1767298,15969128,5,0,0,0
1767298,6795989,3,0,0,0
1767298,6587138,4,0,0,0
1767298,42406035,5,0,0,0
1767298,42454712,5,0,0,0
1767298,4309458,4,0,0,0
1767298,8156276,4,0,0,0
1767298,4362133,5,0,0,0
1767298,115672,4,0,0,0
1767298,35919996,4,0,0,0
1767298,23513480,4,0,0,0
1767298,15982675,3,0,0,0
1767298,2175241,4,0,0,0
1767298,1457035,4,0,0,0
1767298,1470236,4,0,0,0
1767298,4026589,4,0,0,0
1767298,17332967,3,0,0,0
1767298,13506219,4,0,0,0
1767298,2494622,5,0,0,0
1767298,1436346,4,0,0,0
1767298,4884103,5,0,0,0
1767298,5689056,4,0,0,0
1767298,4501478,4,0,0,0
1767298,3609283,4,0,0,0
1767298,2452834,3,0,0,0
1767298,5410231,3,0,0,0
1767298,2259232,5,0,0,0
1767298,9641915,3,0,0,0
1767298,3097840,3,0,0,0
1767298,4810167,3,0,0,0
1767298,4119745,3,0,0,0
1767298,1762846,3,0,0,0
1767298,741363,4,0,0,0
1767298,817614,4,0,0,0
1767298,1693807,3,0,0,0
1767298,1790262,2,0,0,0
1767298,4304227,3,0,0,0
1767298,448059,3,0,0,0
1767298,5632615,5,0,0,0
1767298,12810385,4,0,0,0
1767298,2111172,5,0,0,0
1767298,2803764,3,0,0,0
1767298,10731108,5,0,0,0
1767298,6477299,4,0,0,0
1767298,6022044,3,0,0,0
1767298,4254517,2,0,0,0
1767298,385018,4,0,0,0
1767298,600129,4,0,0,0
1767298,2532526,4,0,0,0
1767298,6854277,3,0,0,0
1767298,8660531,4,0,0,0
1767298,10266584,3,0,0,0
1767298,4200487,3,0,0,0
1767298,2741531,5,0,0,0
1767298,6100962,3,0,0,0
1767298,1589605,3,0,0,0
1767298,478274,3,0,0,0
1767298,1521501,4,0,0,0
1767298,6290265,3,0,0,0
1767298,5365323,5,0,0,0
1767298,5606821,3,0,0,0
1767298,3243436,4,0,0,0
1767298,6253792,3,0,0,0
1767298,6190260,4,0,0,0
1767298,6273128,4,0,0,0
1767298,3062387,5,0,0,0
1767298,4641790,3,0,0,0
1767298,137685,4,0,0,0
1767298,2496660,4,0,0,0
1767298,4583358,5,0,0,0
1767298,4806639,3,0,0,0
1767298,3712513,5,0,0,0
1767298,3766923,5,0,0,0
1767298,1434052,5,0,0,0
1767298,5100144,3,0,0,0
1767298,5312422,5,0,0,0
1767298,3161345,5,0,0,0
1767298,2225889,5,0,0,0
1767298,1874480,5,0,0,0
1767298,4085125,3,0,0,0
1767298,4133081,5,0,0,0
1767298,1222187,3,0,0,0
1767298,3632597,4,0,0,0
1767298,1811438,5,0,0,0
1767298,2525067,4,0,0,0
1767298,915006,4,0,0,0
1767298,4755153,3,0,0,0
1767298,4582417,4,0,0,0
1767298,733612,4,0,0,0
1767298,4474140,0,0,0,0
1767298,3631360,0,0,0,0
1767298,3586114,0,0,0,0
1767298,4242902,0,0,0,0
1767298,1529188,0,0,0,0
1767298,2107352,0,0,0,0
1767298,4097086,0,0,0,0
1767298,3736426,0,0,0,0
1767298,3843617,0,0,0,0
1767298,3925264,0,0,0,0
1767298,1869305,0,0,0,0
1767298,3629821,0,0,0,0
1767298,2643057,0,0,0,0
1767298,2379943,0,0,0,0
1767298,3790709,0,0,0,0
1767298,2152545,0,0,0,0
1767298,3394233,0,0,0,0
1767298,3281946,0,0,0,0
1767298,508313,0,0,0,0
1767298,252313,0,0,0,0
1767298,2414033,0,0,0,0
1767298,2848242,0,0,0,0
1767298,53053,0,0,0,0
1767298,2572227,0,0,0,0
1767298,2426329,0,0,0,0
1767298,1152958,0,0,0,0
1767298,1945605,0,0,0,0
1767298,2263442,0,0,0,0
1767298,2124290,0,0,0,0
1767298,1862807,0,0,0,0
1767298,819422,0,0,0,0
1767298,1401277,0,0,0,0
1767298,1454938,0,0,0,0
1767298,1554667,0,0,0,0
1767298,107621,0,0,0,0
