4668013,1141496578,4,4,4,3
4668013,27973698,5,4,4,4
4668013,23493234,4,3,3,3
4668013,753329162,5,4,4,4
4668013,993488170,4,3,3,3
4668013,43932458,5,4,4,4
4668013,333618722,5,4,4,4
4668013,11393360,5,4,4,4
4668013,15538218,5,4,4,4
4668013,5481995,5,4,4,4
4668013,104602210,5,4,3,3
4668013,1745983,5,4,4,4
4668013,1009197318,4,3,3,3
4668013,1140755288,4,3,3,3
4668013,161761525,5,4,4,4
4668013,38303563,5,3,3,3
4668013,1006326111,5,4,4,4
4668013,362229,4,4,4,3
4668013,26979983,5,4,4,4
4668013,838784790,5,4,4,4
4668013,764900938,5,4,4,4
4668013,1104845399,4,3,3,3
4668013,22131333,3,2,2,2
4668013,785756396,5,4,4,4
4668013,775433171,5,4,4,4
4668013,4377677,5,4,4,4
4668013,6908594,5,4,4,4
4668013,506105479,5,4,4,4
4668013,1099472171,5,4,4,4
4668013,855383930,5,4,4,4
4668013,1138558840,5,3,4,3
4668013,776929608,5,4,4,4
4668013,1138366435,4,4,3,2
4668013,2114570,5,4,4,4
4668013,46419291,5,4,4,4
4668013,37066513,5,4,4,4
4668013,26437776,1,0,0,0
4668013,39024523,5,4,4,4
4668013,824774003,5,4,4,4
4668013,3098363,5,4,4,2
4668013,40386995,5,4,4,4
4668013,1708065,5,4,4,4
4668013,20997740,4,4,4,3
4668013,33701699,5,4,4,4
4668013,44917529,5,4,4,4
4668013,5501862,5,4,4,4
4668013,196434953,5,4,4,4
4668013,606967450,4,3,3,3
4668013,7017384,5,4,4,4
4668013,1790704,5,4,3,4
4668013,2134301,4,4,4,4
4668013,34952673,5,4,4,4
4668013,31057368,4,4,4,2
4668013,22978373,3,2,2,2
4668013,2030841,5,4,4,4
4668013,768313914,4,3,3,3
4668013,48057089,5,3,3,4
4668013,4279247,5,4,4,4
4668013,6038777,5,4,4,3
4668013,4396942,3,2,3,2
4668013,847554337,5,4,4,1
4668013,47519541,5,4,4,4
4668013,24659311,4,3,3,3
4668013,787131864,5,4,4,4
4668013,42191906,3,1,1,1
4668013,38789407,2,2,2,0
4668013,880328832,5,4,4,4
4668013,51043610,5,4,4,4
4668013,11352734,5,4,4,3
4668013,757831149,5,4,4,4
4668013,767466140,5,4,4,4
4668013,3590612,5,4,4,4
4668013,149322887,5,4,4,4
4668013,806012139,4,3,3,3
4668013,5847090,5,4,3,4
4668013,2260492,3,3,3,2
4668013,792989614,5,4,4,4
4668013,18733084,5,4,4,4
4668013,24863608,3,2,3,3
4668013,762982753,5,4,4,4
4668013,38122402,4,4,4,3
4668013,2817494,5,4,4,4
4668013,1018634958,4,3,3,3
4668013,25189308,4,4,3,3
4668013,43811010,5,4,4,4
4668013,2848234,5,4,4,4
4668013,58050421,5,4,4,3
4668013,984220064,5,4,4,4
4668013,804647335,5,4,4,4
4668013,15101900,3,2,3,1
4668013,24035387,4,3,3,2
4668013,18712109,5,4,4,4
4668013,46403927,4,3,3,3
4668013,5656806,4,3,3,3
4668013,21967527,5,4,4,4
4668013,14100714,5,4,4,4
4668013,804602666,5,4,4,4
4668013,822136745,5,4,4,4
4668013,871988152,5,4,4,4
4668013,49090135,4,3,3,3
4668013,34963098,5,4,4,4
4668013,21888650,5,4,4,4
4668013,766293170,3,3,3,3
4668013,2516806,4,3,3,2
4668013,19378567,5,4,4,4
4668013,20263239,5,4,4,4
4668013,35146666,5,4,4,4
4668013,26891161,5,3,3,3
4668013,33645900,4,3,2,2
4668013,21101577,4,3,3,3
4668013,2696311,5,4,4,4
4668013,1016051,2,2,1,1
4668013,33441834,3,3,3,4
4668013,25838061,4,3,3,2
4668013,42447887,4,3,3,3
4668013,177576914,5,4,4,2
4668013,2360293,5,4,4,4
4668013,57270190,5,4,4,4
4668013,2526314,4,2,2,2
4668013,1011951257,5,4,4,4
4668013,795534854,4,3,3,3
4668013,488535535,3,2,1,0
4668013,52760946,4,4,3,3
4668013,2265946,5,4,4,4
4668013,33577463,5,3,3,3
4668013,56773424,4,3,4,4
4668013,919959213,5,4,4,4
4668013,46442277,4,3,3,3
4668013,917914818,5,4,3,4
4668013,61211459,5,4,4,4
4668013,21188581,4,3,3,2
4668013,820850739,5,4,4,4
4668013,41100785,5,4,4,4
4668013,26513140,5,4,4,4
4668013,12875183,4,3,4,3
4668013,5151118,4,3,3,3
4668013,54523838,5,4,3,3
4668013,832033,5,4,4,4
4668013,42130277,4,3,3,3
4668013,5618777,5,4,4,4
4668013,7007622,5,4,3,4
4668013,30517959,5,3,2,4
4668013,911146,4,3,4,4
4668013,32577137,4,4,4,4
4668013,4288706,4,3,3,3
4668013,22960409,5,4,4,4
4668013,38866873,5,4,4,4
4668013,6435901,5,4,4,4
4668013,790796278,5,4,4,4
4668013,826776199,5,4,4,4
4668013,1999414,3,3,3,3
4668013,6120742,5,4,4,4
4668013,7419672,4,4,4,4
4668013,58970817,5,4,4,4
4668013,288575024,4,3,3,3
4668013,1885152,5,2,4,4
4668013,23424537,4,4,3,3
4668013,2970092,4,3,3,3
4668013,24645784,5,4,4,4
4668013,24012121,3,2,2,2
4668013,39758072,4,3,3,3
4668013,20452420,3,3,2,2
4668013,50199012,5,4,4,4
4668013,817885396,3,3,2,2
4668013,18196688,5,4,4,4
4668013,825217370,5,4,4,4
4668013,25240166,2,0,4,2
4668013,26592787,5,4,4,4
4668013,28586774,5,3,3,3
4668013,754182284,5,4,4,4
4668013,123364970,5,4,4,4
4668013,5305785,5,4,4,4
4668013,2156284,5,4,4,4
4668013,1845350,3,2,2,1
4668013,77964669,5,4,4,4
4668013,8694866,4,3,3,3
4668013,21146590,5,4,4,4
4668013,194086430,4,3,3,3
4668013,372185174,4,3,3,3
4668013,3150917,5,4,4,4
4668013,18961495,2,1,2,1
4668013,9586483,5,4,4,3
4668013,823351260,5,4,4,4
4668013,772504393,5,4,4,4
4668013,55664158,5,4,4,4
4668013,3628253,4,2,2,2
4668013,1133625,3,2,2,2
4668013,1731460,5,4,4,4
4668013,779278197,5,4,4,4
4668013,83376582,5,4,4,4
4668013,53580168,5,4,4,4
4668013,873892806,5,4,4,4
4668013,2240333,5,4,4,4
4668013,27500608,5,4,4,4
4668013,3860547,5,4,4,4
4668013,174806922,3,2,2,2
4668013,1432977,5,4,4,4
4668013,48720312,4,3,4,3
4668013,25422468,4,3,3,0
4668013,42687943,5,4,4,4
4668013,28541859,5,3,3,2
4668013,343918,4,4,4,3
4668013,40686411,4,4,4,2
4668013,18439482,4,3,3,3
4668013,38232885,5,4,4,4
4668013,7809396,5,4,4,4
4668013,49129496,3,2,1,1
4668013,49589788,5,4,4,4
4668013,823921392,5,4,4,4
4668013,23924509,5,4,4,4
4668013,890036,5,4,4,4
4668013,8687271,5,4,4,4
4668013,19327056,5,4,4,4
4668013,1071941053,5,4,4,4
4668013,38144588,5,4,4,3
4668013,752839520,5,4,4,4
4668013,49526685,3,3,3,2
4668013,102336410,4,3,4,4
4668013,51460792,4,3,4,4
4668013,22170867,5,4,4,4
4668013,912293,5,3,4,4
4668013,33986812,5,4,4,4
4668013,909884795,5,4,4,3
4668013,4158176,4,3,3,3
4668013,18106942,3,2,3,2
4668013,25140734,5,4,4,4
4668013,754398056,5,4,4,4
4668013,191450,5,4,4,4
4668013,195458,5,4,4,4
4668013,172508804,5,4,4,4
4668013,41620273,4,3,2,1
4668013,115666682,5,4,4,4
4668013,154253861,5,4,4,4
4668013,24401702,5,4,4,4
4668013,3948952,5,4,4,4
4668013,6630335,4,3,3,3
4668013,52335839,5,4,4,4
4668013,33534911,5,4,4,4
4668013,1734906,3,2,3,2
4668013,51351999,5,4,4,4
4668013,40194755,4,4,3,2
4668013,85584440,4,2,4,4
4668013,24178839,5,4,4,4
4668013,52784593,5,3,4,4
4668013,15492349,3,1,2,3
4668013,10133376,5,4,4,4
4668013,752358285,5,4,4,4
4668013,143044791,5,4,4,4
4668013,28344004,4,3,2,3
4668013,158968866,5,4,4,4
4668013,85546433,4,4,4,3
4668013,14258417,5,3,3,3
4668013,18677281,5,3,3,3
4668013,2304291,5,4,4,2
4668013,17605657,5,4,4,4
4668013,48165109,5,4,4,4
4668013,11677683,5,4,4,4
4668013,6083442,5,4,4,4
4668013,35920781,5,1,4,4
4668013,303236,5,3,3,3
4668013,44738957,3,2,2,2
4668013,6976682,5,4,4,4
4668013,14144154,4,3,3,3
4668013,433978,4,3,4,3
4668013,768363097,5,4,4,4
4668013,858811,4,3,3,3
4668013,18474584,5,4,4,4
4668013,4107318,4,3,3,3
4668013,15089738,5,4,4,4
4668013,766345374,5,4,4,4
4668013,30313477,4,4,4,4
4668013,6529262,3,2,3,2
4668013,4016318,4,4,4,3
4668013,172060732,5,4,4,4
4668013,18576891,3,1,2,1
4668013,7348237,4,3,3,3
4668013,7250616,4,4,3,3
4668013,2608785,5,2,4,4
4668013,48206122,5,4,4,4
4668013,83665724,5,3,4,4
4668013,4250976,3,3,3,2
4668013,51964632,5,4,4,4
4668013,658520209,5,4,4,4
4668013,4722021,5,4,3,3
4668013,1263982,5,3,4,3
4668013,845054756,5,4,4,4
4668013,895164043,5,4,4,4
4668013,90407527,4,4,4,3
4668013,769871708,5,4,4,4
4668013,809088818,4,4,4,2
4668013,44826347,5,4,4,4
4668013,8808281,4,3,3,3
4668013,56013926,5,4,3,4
4668013,28030322,5,4,4,4
4668013,40802264,4,3,3,3
4668013,56707334,2,2,4,3
4668013,751296201,5,4,4,4
4668013,827475872,4,3,4,3
4668013,29034859,4,3,3,3
4668013,190051227,5,3,3,3
4668013,25427335,3,2,2,2
4668013,5391050,5,4,4,4
4668013,20064160,4,3,3,3
4668013,101807892,5,4,4,4
4668013,24421046,5,3,3,3
4668013,3674809,5,4,4,4
4668013,857759272,5,4,4,4
4668013,24814532,5,4,4,4
4668013,1027563,4,3,3,3
4668013,2677466,5,4,4,4
4668013,8190316,4,3,3,2
4668013,5013801,5,4,4,4
4668013,56717300,4,4,3,1
4668013,327662472,4,3,3,3
4668013,8843576,5,4,4,4
4668013,29021754,5,4,4,4
4668013,61732944,5,3,3,4
4668013,6771133,1,2,1,0
4668013,16745605,4,3,3,3
4668013,63362,5,4,4,4
4668013,132711586,5,4,4,4
4668013,5128669,5,4,4,4
4668013,1701354,2,0,3,2
4668013,81665962,5,4,4,4
4668013,241021,5,4,4,4
4668013,194281953,5,4,4,4
4668013,30916185,5,4,4,4
4668013,861198989,5,4,4,4
4668013,16048884,5,4,4,4
4668013,35476053,5,4,4,4
4668013,191401568,2,0,2,0
4668013,27494764,5,4,3,4
4668013,169406042,5,4,4,4
4668013,11497351,4,3,4,3
4668013,153262254,5,4,4,4
4668013,7439299,5,4,4,4
4668013,4113085,5,4,3,3
4668013,31732129,5,4,4,4
4668013,190747927,5,4,4,4
4668013,17091026,5,4,4,4
4668013,9347437,5,4,4,4
4668013,6597887,5,4,4,4
4668013,906174262,5,4,4,4
4668013,5092257,5,4,4,0
4668013,39337768,1,4,4,0
4668013,2048441,4,3,4,3
4668013,770075326,5,4,4,4
4668013,26210110,5,4,4,4
4668013,4897500,4,2,3,2
4668013,20603770,3,2,2,2
4668013,3949815,5,3,3,2
4668013,5247032,5,4,4,4
4668013,129417952,5,4,4,4
4668013,74300730,5,4,4,4
4668013,2615281,5,4,4,4
4668013,6364713,5,4,4,4
4668013,35194131,5,4,4,4
4668013,1672012,5,4,4,4
4668013,2708864,5,4,4,4
4668013,42533936,5,4,4,4
4668013,23641690,5,4,4,4
4668013,190710519,4,3,3,4
4668013,38522652,5,4,3,2
4668013,1191032,5,4,3,3
4668013,790641485,4,4,4,4
4668013,17882599,5,3,3,2
4668013,82569785,5,4,4,4
4668013,74914615,4,3,3,3
4668013,721007073,5,3,3,3
4668013,2780396,5,4,3,2
4668013,815076156,5,3,2,1
4668013,84845521,4,3,2,2
4668013,804984748,5,4,4,4
4668013,787677110,5,4,4,4
4668013,66435429,5,4,4,4
4668013,5968295,4,3,3,2
4668013,43436425,5,4,4,4
4668013,176374796,4,3,4,4
4668013,33492667,5,4,4,4
4668013,820057339,5,4,4,4
4668013,750148618,5,4,4,4
4668013,258686841,5,4,4,4
4668013,31425692,5,4,4,4
4668013,5311593,4,3,4,3
4668013,22005249,5,4,4,4
4668013,19172546,5,4,4,4
4668013,858898169,5,4,4,4
4668013,2223994,4,3,4,3
4668013,1331659,4,4,4,3
4668013,9598123,1,0,0,0
4668013,1267656,4,3,4,3
4668013,770689238,3,2,2,2
4668013,761000456,5,4,4,4
4668013,6531659,4,3,3,3
4668013,2391757,4,3,4,3
4668013,751791492,5,4,4,4
4668013,42522332,5,4,4,4
4668013,752772,5,4,4,4
4668013,6680816,4,3,4,4
4668013,33224817,3,2,2,1
4668013,121809,5,4,4,4
4668013,22229631,4,3,3,3
4668013,1624796,5,4,4,4
4668013,2293974,3,2,2,2
4668013,191396070,4,4,3,3
4668013,11500782,5,4,4,4
4668013,1613909,4,3,3,3
4668013,136625895,5,4,2,4
4668013,31058201,5,4,4,4
4668013,43213003,5,4,4,4
4668013,61088659,4,4,3,3
4668013,136854274,4,4,4,3
4668013,1838941,5,4,4,4
4668013,70089728,4,3,3,3
4668013,856737018,5,4,4,4
4668013,4021946,5,3,4,3
4668013,172110,5,4,4,4
4668013,19717313,4,4,4,4
4668013,28603764,5,4,4,4
4668013,6549444,5,4,4,4
4668013,17995587,5,4,4,4
4668013,6693039,5,4,4,4
4668013,19688167,4,3,3,3
4668013,24431918,5,4,4,4
4668013,4414613,5,3,3,3
4668013,775749483,4,4,2,4
4668013,1180230,3,3,3,2
4668013,3041379,4,3,4,3
4668013,2654232,4,4,4,4
4668013,110773261,5,4,4,4
4668013,1099347,4,2,4,2
4668013,6435017,4,3,3,3
4668013,8853447,5,4,4,4
4668013,23584466,4,3,3,3
4668013,46692034,5,4,4,4
4668013,46696162,5,4,4,4
4668013,86283995,5,4,4,4
4668013,1745778,5,4,4,4
4668013,802890867,5,4,4,4
4668013,50877416,5,4,4,4
4668013,6240820,5,4,4,3
4668013,925597,5,4,4,4
4668013,6052174,4,3,3,3
4668013,88337700,3,3,3,2
4668013,40101824,5,4,4,4
4668013,43680,5,4,4,4
4668013,21956840,5,4,4,4
4668013,194087954,5,4,4,4
4668013,767076447,5,4,2,3
4668013,6001509,5,4,4,4
4668013,15311953,5,4,4,4
4668013,41051344,5,4,4,4
4668013,53881510,4,3,4,3
4668013,720784027,5,4,4,4
4668013,179735588,5,4,4,4
4668013,1067845,5,4,4,4
4668013,24921743,4,4,4,3
4668013,9535641,4,3,3,3
4668013,5059680,4,4,4,4
4668013,13923041,5,4,4,4
4668013,11338239,5,4,4,3
4668013,148601220,5,4,3,4
4668013,29672991,5,4,4,4
4668013,801398194,5,4,4,3
4668013,627756538,5,3,3,3
4668013,6866120,5,4,4,4
4668013,3996653,3,2,3,2
4668013,1189202,5,4,4,4
4668013,1566692,1,0,0,0
4668013,20433703,4,3,3,3
4668013,14039178,5,3,3,4
4668013,129475990,4,2,1,1
4668013,36765297,5,4,4,4
4668013,38622851,5,3,4,4
4668013,1255259,4,3,3,1
4668013,6332387,3,4,4,0
4668013,1417539,5,4,4,4
4668013,9187898,5,4,4,4
4668013,760069948,3,2,4,3
4668013,17723160,5,4,4,4
4668013,26777454,5,4,4,2
4668013,7491665,5,4,4,4
4668013,2579865,2,0,0,0
4668013,4351578,5,4,4,4
4668013,57155516,5,4,4,4
4668013,7754010,4,4,3,3
4668013,35137264,4,3,3,3
4668013,30734232,4,3,4,4
4668013,11710058,4,3,3,3
4668013,121395956,4,3,2,1
4668013,75364985,4,3,4,4
4668013,804381734,4,4,3,3
4668013,25119294,5,4,4,4
4668013,2197602,5,4,4,4
4668013,45479292,5,4,4,4
4668013,108234216,5,4,4,4
4668013,879648900,4,4,4,3
4668013,6103045,4,1,1,2
4668013,7065465,5,4,4,4
4668013,9669185,5,4,4,4
4668013,144304627,4,2,3,2
4668013,6868542,5,4,4,4
4668013,104586728,5,4,4,4
4668013,1816497,1,0,0,0
4668013,11264020,5,4,4,4
4668013,1766614,5,4,4,4
4668013,155848959,5,4,4,4
4668013,20958794,5,4,4,4
4668013,22498900,5,4,4,4
4668013,71869,5,4,4,4
4668013,5431357,5,4,4,4
4668013,5553280,3,3,4,3
4668013,24896263,4,3,2,3
4668013,4525021,4,2,4,4
4668013,779000835,5,3,4,4
4668013,3113017,5,4,4,4
4668013,20960003,5,4,4,4
4668013,863235273,5,4,4,4
4668013,42736382,5,4,4,4
4668013,3829214,5,4,4,4
4668013,43100081,4,4,4,4
4668013,13996475,4,3,3,3
4668013,1807020,5,4,4,4
4668013,726794120,5,4,4,4
4668013,50696294,4,3,3,3
4668013,22896061,5,4,4,4
4668013,8701685,5,4,4,4
4668013,56947475,5,3,3,2
4668013,188489938,4,3,4,4
4668013,1432614,5,4,4,4
4668013,18704031,5,4,4,4
4668013,7989510,5,4,4,3
4668013,4152154,5,4,4,4
4668013,777664741,5,4,4,4
4668013,862806240,4,4,4,3
4668013,18205232,5,4,4,4
4668013,30064031,4,3,4,4
4668013,7864065,4,2,2,2
4668013,772552554,5,4,4,4
4668013,117032715,4,3,3,3
4668013,100834433,5,4,4,4
4668013,32583146,4,4,3,3
4668013,74606706,5,4,4,4
4668013,4747019,2,1,1,2
4668013,54350004,3,2,4,4
4668013,3648886,5,4,4,4
4668013,1725763,5,4,4,4
4668013,5784176,5,4,4,4
4668013,170285368,4,2,3,2
4668013,19362794,5,4,4,4
4668013,863401480,3,2,2,2
4668013,9313490,5,4,4,4
4668013,144891069,5,4,4,4
4668013,19842189,5,4,4,4
4668013,605478217,5,4,4,4
4668013,7158211,5,3,4,3
4668013,819830371,4,4,4,4
4668013,26116745,4,3,3,3
4668013,3236468,5,4,4,4
4668013,52576583,5,3,3,3
4668013,799756381,5,4,4,4
4668013,89378981,5,4,4,4
4668013,26392268,5,4,4,4
4668013,5867251,5,4,4,4
4668013,58699521,5,4,4,4
4668013,56048693,5,4,4,4
4668013,832180284,4,3,2,2
4668013,65365509,5,4,4,4
4668013,4913646,4,3,3,3
4668013,32510836,5,4,4,4
4668013,7608735,5,3,2,3
4668013,721113177,5,3,3,2
4668013,123530445,5,4,4,4
4668013,194036988,4,3,3,3
4668013,27069425,5,4,4,4
4668013,828164,4,2,2,1
4668013,18808801,4,3,4,4
4668013,34773426,5,4,4,4
4668013,176139036,5,4,4,4
4668013,42850252,5,4,4,4
4668013,24018861,5,4,4,4
4668013,853639665,3,2,2,2
4668013,30396705,5,4,4,4
4668013,1537116,5,4,4,4
4668013,714911,5,3,3,3
4668013,7426598,5,4,4,4
4668013,24061926,5,4,4,4
4668013,4678602,4,4,3,2
4668013,37772638,4,3,3,2
4668013,3814382,5,4,4,3
4668013,6973114,5,4,4,4
4668013,51627208,5,4,4,3
4668013,817908315,5,4,4,4
4668013,31676074,5,4,4,4
4668013,1991686,5,4,4,4
4668013,45191644,5,4,4,4
4668013,800991517,5,4,4,4
4668013,40792983,5,4,4,4
4668013,31838609,5,4,4,3
4668013,858264198,5,4,4,4
4668013,5407672,4,4,4,3
4668013,36765873,5,4,4,4
4668013,52003507,5,4,4,4
4668013,750827575,5,4,4,3
4668013,105898976,5,4,3,4
4668013,51506161,4,3,4,4
4668013,44014355,5,4,4,4
4668013,906943185,5,4,4,4
4668013,30195727,5,4,4,4
4668013,885216,5,3,3,3
4668013,98176122,5,4,4,4
4668013,21731621,5,4,4,4
4668013,5438552,3,2,3,2
4668013,15095365,5,4,4,4
4668013,117824,5,4,4,4
4668013,13543466,5,4,4,4
4668013,1393825,5,4,4,4
4668013,38120468,5,4,4,4
4668013,118970200,5,4,4,3
4668013,23106065,5,4,4,4
4668013,9285348,3,2,3,2
4668013,123534357,4,4,3,3
4668013,800670798,2,1,1,1
4668013,2400591,5,3,3,3
4668013,3702818,5,3,3,4
4668013,23636694,5,4,4,4
4668013,803304746,5,4,4,4
4668013,148590455,4,4,3,3
4668013,8047378,4,4,3,2
4668013,882348684,5,4,4,4
4668013,23554440,5,4,4,1
4668013,8002474,5,4,4,4
4668013,23216220,5,4,4,4
4668013,792353131,5,4,4,4
4668013,22669725,5,3,3,3
4668013,53254650,5,4,4,4
4668013,5655017,5,4,4,4
4668013,23943604,5,4,3,3
4668013,58484506,5,4,4,4
4668013,4939869,4,3,3,3
4668013,32107212,5,4,4,4
4668013,54426657,5,4,4,4
4668013,40382245,4,3,3,3
4668013,117900802,5,4,4,4
4668013,51823802,5,4,4,4
4668013,757938704,5,4,4,4
4668013,11427986,5,4,4,2
4668013,794738122,5,4,4,4
4668013,25456240,4,3,4,4
4668013,774262821,4,3,3,3
4668013,63062359,5,0,0,0
4668013,33151451,5,4,4,4
4668013,785408496,4,3,3,3
4668013,4245213,4,3,3,3
4668013,4712658,5,4,4,4
4668013,192174932,5,4,4,4
