5260149,760349803,5,0,0,0,116.569104,39.893255
5260149,1497084,3,0,0,0,116.569104,39.893255
5260149,31920062,4,0,0,0,116.569104,39.893255
5260149,786032556,4,0,0,0,116.569104,39.893255
5260149,929395547,5,0,0,0,116.569104,39.893255
5260149,761694590,4,0,0,0,116.569104,39.893255
5260149,21077294,4,0,0,0,116.569104,39.893255
5260149,6590814,4,0,0,0,116.569104,39.893255
5260149,785134018,3,0,0,0,116.569104,39.893255
5260149,4319998,4,0,0,0,116.569104,39.893255
5260149,1102511,5,0,0,0,116.569104,39.893255
5260149,6208560,4,0,0,0,116.569104,39.893255
5260149,542087,4,0,0,0,116.569104,39.893255
5260149,5526297,3,0,0,0,116.569104,39.893255
5260149,2551765,4,0,0,0,116.569104,39.893255
5260149,5454905,4,0,0,0,116.569104,39.893255
5260149,4389583,3,0,0,0,116.569104,39.893255
