3134137,105781881,5,0,0,0,115.524178,39.667989
3134137,41524336,5,0,0,0,115.524178,39.667989
3134137,1132124918,5,0,0,0,115.524178,39.667989
3134137,1638752,4,0,0,0,115.524178,39.667989
3134137,25389048,5,0,0,0,115.524178,39.667989
3134137,2055147,3,0,0,0,115.524178,39.667989
3134137,137788499,3,0,0,0,115.524178,39.667989
3134137,880153459,5,0,0,0,115.524178,39.667989
3134137,26217257,4,0,0,0,115.524178,39.667989
3134137,6425442,4,0,0,0,115.524178,39.667989
3134137,2257726,5,0,0,0,115.524178,39.667989
3134137,24606092,3,0,0,0,115.524178,39.667989
3134137,1894023,5,0,0,0,115.524178,39.667989
3134137,138332648,5,0,0,0,115.524178,39.667989
3134137,124706410,5,0,0,0,115.524178,39.667989
3134137,33569443,5,0,0,0,115.524178,39.667989
3134137,26093047,5,0,0,0,115.524178,39.667989
3134137,38955009,4,0,0,0,115.524178,39.667989
3134137,983419218,4,0,0,0,115.524178,39.667989
3134137,1455412,4,0,0,0,115.524178,39.667989
3134137,44769160,5,0,0,0,115.524178,39.667989
3134137,645509,3,0,0,0,115.524178,39.667989
3134137,15906902,5,0,0,0,115.524178,39.667989
3134137,4733777,5,0,0,0,115.524178,39.667989
3134137,981851245,4,0,0,0,115.524178,39.667989
3134137,9319814,5,0,0,0,115.524178,39.667989
3134137,690787233,5,0,0,0,115.524178,39.667989
3134137,186172519,5,0,0,0,115.524178,39.667989
3134137,46376062,4,0,0,0,115.524178,39.667989
3134137,6695895,3,0,0,0,115.524178,39.667989
3134137,23893699,5,0,0,0,115.524178,39.667989
3134137,4344132,4,0,0,0,115.524178,39.667989
3134137,27769739,5,0,0,0,115.524178,39.667989
3134137,179928,5,0,0,0,115.524178,39.667989
3134137,18823987,5,0,0,0,115.524178,39.667989
3134137,759858898,5,0,0,0,115.524178,39.667989
3134137,76041285,3,0,0,0,115.524178,39.667989
3134137,37816679,5,0,0,0,115.524178,39.667989
3134137,984175811,1,0,0,0,115.524178,39.667989
3134137,190710519,5,0,0,0,115.524178,39.667989
3134137,128292557,5,0,0,0,115.524178,39.667989
3134137,112984311,5,0,0,0,115.524178,39.667989
3134137,30723956,5,0,0,0,115.524178,39.667989
3134137,1566506,4,0,0,0,115.524178,39.667989
3134137,28665853,4,0,0,0,115.524178,39.667989
3134137,4159885,5,0,0,0,115.524178,39.667989
3134137,2640589,5,0,0,0,115.524178,39.667989
3134137,66958,4,0,0,0,115.524178,39.667989
3134137,85411999,5,0,0,0,115.524178,39.667989
3134137,2274218,4,0,0,0,115.524178,39.667989
3134137,26467269,5,0,0,0,115.524178,39.667989
3134137,6615942,4,0,0,0,115.524178,39.667989
3134137,19638298,4,0,0,0,115.524178,39.667989
3134137,2046423,5,4,4,4,115.524178,39.667989
3134137,2046423,5,0,0,0,115.524178,39.667989
3134137,24642304,1,0,0,0,115.524178,39.667989
3134137,54522169,5,0,0,0,115.524178,39.667989
3134137,150056340,3,0,0,0,115.524178,39.667989
3134137,45036483,3,0,0,0,115.524178,39.667989
3134137,47548238,4,0,0,0,115.524178,39.667989
3134137,118856826,4,0,0,0,115.524178,39.667989
3134137,66117275,5,0,0,0,115.524178,39.667989
3134137,45634413,5,0,0,0,115.524178,39.667989
3134137,32776292,5,4,4,4,115.524178,39.667989
3134137,1127228,4,3,2,2,115.524178,39.667989
3134137,7378413,5,4,4,4,115.524178,39.667989
3134137,46825291,3,4,3,3,115.524178,39.667989
