56853562,43073858,4,0,0,0,116.070477,39.590819
56853562,2340785,3,0,0,0,116.070477,39.590819
56853562,863471694,5,0,0,0,116.070477,39.590819
56853562,4280850,5,0,0,0,116.070477,39.590819
56853562,6473578,1,0,0,0,116.070477,39.590819
56853562,1263982,5,0,0,0,116.070477,39.590819
56853562,5867928,5,0,0,0,116.070477,39.590819
56853562,580614,5,0,0,0,116.070477,39.590819
56853562,39558932,5,0,0,0,116.070477,39.590819
56853562,25688796,1,0,0,0,116.070477,39.590819
56853562,2883035,5,0,0,0,116.070477,39.590819
56853562,22638337,4,0,0,0,116.070477,39.590819
56853562,9127051,4,0,0,0,116.070477,39.590819
56853562,46870638,4,0,0,0,116.070477,39.590819
56853562,3024399,4,0,0,0,116.070477,39.590819
56853562,1640136,4,0,0,0,116.070477,39.590819
56853562,21645183,5,0,0,0,116.070477,39.590819
56853562,1646007,5,0,0,0,116.070477,39.590819
56853562,5054534,5,0,0,0,116.070477,39.590819
56853562,530080,4,0,0,0,116.070477,39.590819
