19302421,23189054,5,0,0,0,116.39695799061691,39.92233952205437
19302421,138466460,5,0,0,0,116.39695799061691,39.92233952205437
19302421,1143102078,5,0,0,0,116.39695799061691,39.92233952205437
19302421,855383930,5,0,0,0,116.39695799061691,39.92233952205437
19302421,69561196,5,0,0,0,116.39695799061691,39.92233952205437
19302421,4804581,5,0,0,0,116.39695799061691,39.92233952205437
19302421,8634097,5,0,0,0,116.39695799061691,39.92233952205437
19302421,3263416,5,0,0,0,116.39695799061691,39.92233952205437
19302421,7863967,5,0,0,0,116.39695799061691,39.92233952205437
19302421,24606092,5,0,0,0,116.39695799061691,39.92233952205437
19302421,751230950,5,0,0,0,116.39695799061691,39.92233952205437
19302421,34492986,5,0,0,0,116.39695799061691,39.92233952205437
19302421,22644274,5,0,0,0,116.39695799061691,39.92233952205437
19302421,15424336,4,0,0,0,116.39695799061691,39.92233952205437
19302421,27608915,5,0,0,0,116.39695799061691,39.92233952205437
19302421,118720078,5,0,0,0,116.39695799061691,39.92233952205437
19302421,56712248,4,0,0,0,116.39695799061691,39.92233952205437
19302421,8144314,5,4,4,4,116.39695799061691,39.92233952205437
19302421,28930533,5,4,4,4,116.39695799061691,39.92233952205437
19302421,8035278,4,3,3,3,116.39695799061691,39.92233952205437
19302421,33986812,4,3,3,3,116.39695799061691,39.92233952205437
19302421,143528954,4,4,2,2,116.39695799061691,39.92233952205437
19302421,21568593,4,3,3,3,116.39695799061691,39.92233952205437
19302421,5174394,4,3,3,3,116.39695799061691,39.92233952205437
19302421,16008340,5,4,3,4,116.39695799061691,39.92233952205437
19302421,5409965,5,4,4,4,116.39695799061691,39.92233952205437
19302421,5530158,4,3,3,3,116.39695799061691,39.92233952205437
19302421,5902689,5,4,4,4,116.39695799061691,39.92233952205437
19302421,7877161,5,3,3,3,116.39695799061691,39.92233952205437
19302421,7180790,5,4,4,4,116.39695799061691,39.92233952205437
19302421,42983204,3,2,1,1,116.39695799061691,39.92233952205437
19302421,1691513,5,4,4,4,116.39695799061691,39.92233952205437
19302421,5969247,3,2,2,2,116.39695799061691,39.92233952205437
19302421,107750817,4,3,3,3,116.39695799061691,39.92233952205437
19302421,6604500,5,4,3,4,116.39695799061691,39.92233952205437
19302421,5928949,4,4,3,3,116.39695799061691,39.92233952205437
19302421,29839723,4,4,3,4,116.39695799061691,39.92233952205437
19302421,42890413,4,3,3,3,116.39695799061691,39.92233952205437
19302421,35075785,5,4,4,4,116.39695799061691,39.92233952205437
19302421,14846506,5,4,3,3,116.39695799061691,39.92233952205437
19302421,14018695,5,4,3,3,116.39695799061691,39.92233952205437
19302421,22588803,5,0,0,0,116.39695799061691,39.92233952205437
19302421,63936655,4,0,0,0,116.39695799061691,39.92233952205437
19302421,26629793,5,0,0,0,116.39695799061691,39.92233952205437
19302421,17219648,5,0,0,0,116.39695799061691,39.92233952205437
19302421,119633543,5,0,0,0,116.39695799061691,39.92233952205437
19302421,30804465,5,0,0,0,116.39695799061691,39.92233952205437
19302421,6159443,5,0,0,0,116.39695799061691,39.92233952205437
19302421,4049780,5,0,0,0,116.39695799061691,39.92233952205437
19302421,73754114,5,0,0,0,116.39695799061691,39.92233952205437
19302421,36034180,5,0,0,0,116.39695799061691,39.92233952205437
19302421,26854313,5,0,0,0,116.39695799061691,39.92233952205437
