1768216,54482381,5,0,0,0,116.476989,39.972998
1768216,35935527,5,0,0,0,116.476989,39.972998
1768216,55894649,5,0,0,0,116.476989,39.972998
1768216,2255462,5,0,0,0,116.476989,39.972998
1768216,22734445,5,0,0,0,116.476989,39.972998
1768216,769783749,5,0,0,0,116.476989,39.972998
1768216,7561552,3,0,0,0,116.476989,39.972998
1768216,7189000,5,0,0,0,116.476989,39.972998
1768216,4965577,5,0,0,0,116.476989,39.972998
1768216,392572,4,0,0,0,116.476989,39.972998
1768216,49589788,4,0,0,0,116.476989,39.972998
1768216,808956279,5,0,0,0,116.476989,39.972998
1768216,49589678,5,0,0,0,116.476989,39.972998
1768216,2960743,4,0,0,0,116.476989,39.972998
1768216,791490969,5,0,0,0,116.476989,39.972998
1768216,721556672,5,0,0,0,116.476989,39.972998
1768216,26522296,5,0,0,0,116.476989,39.972998
1768216,49502896,5,0,0,0,116.476989,39.972998
1768216,49420894,5,0,0,0,116.476989,39.972998
1768216,1816497,3,0,0,0,116.476989,39.972998
1768216,49200432,4,0,0,0,116.476989,39.972998
1768216,3153797,3,0,0,0,116.476989,39.972998
1768216,667216,4,0,0,0,116.476989,39.972998
1768216,623277,2,0,0,0,116.476989,39.972998
1768216,4264127,5,0,0,0,116.476989,39.972998
1768216,813455177,5,0,0,0,116.476989,39.972998
1768216,1777914,5,0,0,0,116.476989,39.972998
1768216,186170406,4,0,0,0,116.476989,39.972998
1768216,18546884,5,0,0,0,116.476989,39.972998
1768216,35370668,5,0,0,0,116.476989,39.972998
1768216,114213195,4,0,0,0,116.476989,39.972998
1768216,2959775,5,0,0,0,116.476989,39.972998
1768216,6539771,5,0,0,0,116.476989,39.972998
1768216,5902689,4,0,0,0,116.476989,39.972998
1768216,6371511,5,0,0,0,116.476989,39.972998
1768216,2355041,5,0,0,0,116.476989,39.972998
1768216,4927270,5,0,0,0,116.476989,39.972998
1768216,5409965,5,0,0,0,116.476989,39.972998
1768216,9164829,5,0,0,0,116.476989,39.972998
1768216,43021254,5,0,0,0,116.476989,39.972998
1768216,189819462,5,0,0,0,116.476989,39.972998
1768216,173449143,4,0,0,0,116.476989,39.972998
1768216,11431242,5,0,0,0,116.476989,39.972998
1768216,23032206,4,0,0,0,116.476989,39.972998
1768216,14384446,5,0,0,0,116.476989,39.972998
1768216,7983933,5,0,0,0,116.476989,39.972998
1768216,38521252,5,0,0,0,116.476989,39.972998
1768216,113904128,4,0,0,0,116.476989,39.972998
1768216,40493936,4,0,0,0,116.476989,39.972998
1768216,140767,4,0,0,0,116.476989,39.972998
1768216,39264309,5,0,0,0,116.476989,39.972998
1768216,4811434,5,0,0,0,116.476989,39.972998
1768216,2599996,5,0,0,0,116.476989,39.972998
1768216,38095775,5,0,0,0,116.476989,39.972998
1768216,30552652,4,0,0,0,116.476989,39.972998
1768216,115672,4,0,0,0,116.476989,39.972998
1768216,3147550,5,0,0,0,116.476989,39.972998
1768216,262171,3,0,0,0,116.476989,39.972998
1768216,4407974,4,0,0,0,116.476989,39.972998
1768216,18484970,4,0,0,0,116.476989,39.972998
1768216,1997723,4,0,0,0,116.476989,39.972998
1768216,8055980,5,0,0,0,116.476989,39.972998
1768216,18326330,3,0,0,0,116.476989,39.972998
1768216,28319859,4,0,0,0,116.476989,39.972998
1768216,32266129,5,0,0,0,116.476989,39.972998
1768216,1226792,5,0,0,0,116.476989,39.972998
1768216,30445855,5,0,0,0,116.476989,39.972998
1768216,1393169,4,0,0,0,116.476989,39.972998
1768216,9321387,4,0,0,0,116.476989,39.972998
1768216,2700745,3,0,0,0,116.476989,39.972998
1768216,24464788,5,0,0,0,116.476989,39.972998
1768216,632587,5,0,0,0,116.476989,39.972998
1768216,4194091,5,0,0,0,116.476989,39.972998
1768216,27176718,5,0,0,0,116.476989,39.972998
1768216,8173209,4,0,0,0,116.476989,39.972998
1768216,28734087,5,0,0,0,116.476989,39.972998
1768216,5796626,4,0,0,0,116.476989,39.972998
1768216,18378560,4,0,0,0,116.476989,39.972998
1768216,36125416,5,0,0,0,116.476989,39.972998
1768216,2181147,5,0,0,0,116.476989,39.972998
1768216,1485260,5,0,0,0,116.476989,39.972998
1768216,9575215,4,0,0,0,116.476989,39.972998
1768216,2866542,4,0,0,0,116.476989,39.972998
1768216,8969706,4,0,0,0,116.476989,39.972998
1768216,9583149,4,0,0,0,116.476989,39.972998
1768216,4026589,4,0,0,0,116.476989,39.972998
1768216,752381,5,0,0,0,116.476989,39.972998
1768216,9186554,5,0,0,0,116.476989,39.972998
1768216,36034180,5,0,0,0,116.476989,39.972998
1768216,2898468,5,0,0,0,116.476989,39.972998
1768216,7223259,3,0,0,0,116.476989,39.972998
1768216,13371600,5,0,0,0,116.476989,39.972998
1768216,838672,5,0,0,0,116.476989,39.972998
1768216,35030337,5,0,0,0,116.476989,39.972998
1768216,2718075,4,0,0,0,116.476989,39.972998
1768216,2619694,4,0,0,0,116.476989,39.972998
1768216,23765608,4,0,0,0,116.476989,39.972998
1768216,1988671,4,0,0,0,116.476989,39.972998
1768216,23764464,4,0,0,0,116.476989,39.972998
1768216,740913,4,0,0,0,116.476989,39.972998
1768216,5879128,5,0,0,0,116.476989,39.972998
1768216,22351889,5,0,0,0,116.476989,39.972998
1768216,1738953,5,0,0,0,116.476989,39.972998
1768216,6398969,5,0,0,0,116.476989,39.972998
1768216,294885,4,0,0,0,116.476989,39.972998
1768216,3415186,4,0,0,0,116.476989,39.972998
1768216,3420338,3,0,0,0,116.476989,39.972998
1768216,2327881,4,0,0,0,116.476989,39.972998
1768216,4527159,4,0,0,0,116.476989,39.972998
1768216,6387624,5,0,0,0,116.476989,39.972998
1768216,1415737,4,0,0,0,116.476989,39.972998
1768216,5505731,4,0,0,0,116.476989,39.972998
1768216,6364963,4,0,0,0,116.476989,39.972998
1768216,1932086,4,0,0,0,116.476989,39.972998
1768216,7207961,5,0,0,0,116.476989,39.972998
1768216,638962,5,0,0,0,116.476989,39.972998
1768216,6589138,5,0,0,0,116.476989,39.972998
1768216,5319871,4,0,0,0,116.476989,39.972998
1768216,3142241,4,0,0,0,116.476989,39.972998
1768216,13103862,3,0,0,0,116.476989,39.972998
1768216,3285729,5,0,0,0,116.476989,39.972998
1768216,1053467,3,0,0,0,116.476989,39.972998
1768216,11675554,3,0,0,0,116.476989,39.972998
1768216,4509158,3,0,0,0,116.476989,39.972998
1768216,2012064,4,0,0,0,116.476989,39.972998
1768216,7945963,4,0,0,0,116.476989,39.972998
1768216,158652,5,0,0,0,116.476989,39.972998
1768216,1612283,4,0,0,0,116.476989,39.972998
1768216,8526963,4,0,0,0,116.476989,39.972998
1768216,1790262,3,0,0,0,116.476989,39.972998
1768216,154957,4,0,0,0,116.476989,39.972998
1768216,5519743,5,0,0,0,116.476989,39.972998
1768216,6918274,4,0,0,0,116.476989,39.972998
1768216,3974447,4,0,0,0,116.476989,39.972998
1768216,6189803,5,0,0,0,116.476989,39.972998
1768216,3356132,5,0,0,0,116.476989,39.972998
1768216,3639002,3,0,0,0,116.476989,39.972998
1768216,2770871,4,0,0,0,116.476989,39.972998
1768216,1768863,5,0,0,0,116.476989,39.972998
1768216,2910583,4,0,0,0,116.476989,39.972998
1768216,2466034,4,0,0,0,116.476989,39.972998
1768216,2090924,4,0,0,0,116.476989,39.972998
1768216,3430993,5,0,0,0,116.476989,39.972998
1768216,4008867,3,0,0,0,116.476989,39.972998
1768216,4809361,4,0,0,0,116.476989,39.972998
1768216,4153973,3,0,0,0,116.476989,39.972998
1768216,3701007,4,0,0,0,116.476989,39.972998
1768216,4158377,4,0,0,0,116.476989,39.972998
1768216,4784054,0,0,0,0,116.476989,39.972998
1768216,2037540,0,0,0,0,116.476989,39.972998
1768216,3853307,0,0,0,0,116.476989,39.972998
1768216,3917654,0,0,0,0,116.476989,39.972998
1768216,3785024,0,0,0,0,116.476989,39.972998
1768216,1596112,0,0,0,0,116.476989,39.972998
1768216,2919836,0,0,0,0,116.476989,39.972998
1768216,2350273,0,0,0,0,116.476989,39.972998
1768216,132611,0,0,0,0,116.476989,39.972998
1768216,1851470,0,0,0,0,116.476989,39.972998
1768216,2024649,0,0,0,0,116.476989,39.972998
