18536312,806586621,5,0,0,0,116.222213,39.850496
18536312,30170927,5,0,0,0,116.222213,39.850496
18536312,3416518,5,0,0,0,116.222213,39.850496
18536312,28035460,3,0,0,0,116.222213,39.850496
18536312,1128174859,2,0,0,0,116.222213,39.850496
18536312,801008499,5,0,0,0,116.222213,39.850496
18536312,46771498,3,0,0,0,116.222213,39.850496
18536312,131935799,4,0,0,0,116.222213,39.850496
18536312,7311404,5,0,0,0,116.222213,39.850496
18536312,2736149,3,0,0,0,116.222213,39.850496
18536312,880153459,5,0,0,0,116.222213,39.850496
18536312,4755353,4,0,0,0,116.222213,39.850496
18536312,3170275,4,0,0,0,116.222213,39.850496
18536312,35191576,5,0,0,0,116.222213,39.850496
18536312,42130277,4,0,0,0,116.222213,39.850496
18536312,185882193,3,0,0,0,116.222213,39.850496
18536312,795534854,4,0,0,0,116.222213,39.850496
18536312,41252589,4,0,0,0,116.222213,39.850496
18536312,56179937,5,0,0,0,116.222213,39.850496
18536312,179480783,5,0,0,0,116.222213,39.850496
18536312,172149259,5,0,0,0,116.222213,39.850496
18536312,788201029,5,0,0,0,116.222213,39.850496
18536312,69561196,5,0,0,0,116.222213,39.850496
18536312,143355344,3,0,0,0,116.222213,39.850496
18536312,653043,4,0,0,0,116.222213,39.850496
18536312,173216351,4,0,0,0,116.222213,39.850496
18536312,3432464,4,0,0,0,116.222213,39.850496
18536312,22644274,5,0,0,0,116.222213,39.850496
18536312,4302959,5,0,0,0,116.222213,39.850496
18536312,8823242,3,0,0,0,116.222213,39.850496
18536312,775412857,5,0,0,0,116.222213,39.850496
18536312,27514516,3,0,0,0,116.222213,39.850496
18536312,31559178,3,0,0,0,116.222213,39.850496
18536312,645509,4,0,0,0,116.222213,39.850496
18536312,140726646,5,0,0,0,116.222213,39.850496
18536312,25427335,2,0,0,0,116.222213,39.850496
18536312,23075133,5,0,0,0,116.222213,39.850496
18536312,48407480,4,0,0,0,116.222213,39.850496
18536312,8883843,4,0,0,0,116.222213,39.850496
18536312,30778492,5,0,0,0,116.222213,39.850496
18536312,21912405,4,0,0,0,116.222213,39.850496
18536312,27335097,3,0,0,0,116.222213,39.850496
18536312,48293213,5,0,0,0,116.222213,39.850496
18536312,2828333,5,0,0,0,116.222213,39.850496
18536312,46870638,5,0,0,0,116.222213,39.850496
18536312,3611038,5,0,0,0,116.222213,39.850496
18536312,926569065,4,0,0,0,116.222213,39.850496
18536312,10469744,4,0,0,0,116.222213,39.850496
18536312,788938139,5,0,0,0,116.222213,39.850496
18536312,2400886,5,0,0,0,116.222213,39.850496
18536312,36678142,5,0,0,0,116.222213,39.850496
18536312,1044614,4,0,0,0,116.222213,39.850496
18536312,257420451,5,0,0,0,116.222213,39.850496
18536312,111518297,5,0,0,0,116.222213,39.850496
18536312,33075968,5,0,0,0,116.222213,39.850496
18536312,33727782,3,0,0,0,116.222213,39.850496
18536312,14395686,4,0,0,0,116.222213,39.850496
18536312,4008867,4,0,0,0,116.222213,39.850496
18536312,2726712,4,0,0,0,116.222213,39.850496
18536312,38521252,5,0,0,0,116.222213,39.850496
18536312,21634510,5,0,0,0,116.222213,39.850496
18536312,945105596,5,0,0,0,116.222213,39.850496
18536312,31113561,5,0,0,0,116.222213,39.850496
18536312,42773654,5,0,0,0,116.222213,39.850496
18536312,2253817,5,0,0,0,116.222213,39.850496
18536312,139443620,4,0,0,0,116.222213,39.850496
18536312,25119294,5,0,0,0,116.222213,39.850496
18536312,408005,4,0,0,0,116.222213,39.850496
18536312,760040305,5,0,0,0,116.222213,39.850496
18536312,24374636,5,0,0,0,116.222213,39.850496
18536312,13600124,3,0,0,0,116.222213,39.850496
18536312,842022753,5,0,0,0,116.222213,39.850496
18536312,46974078,4,0,0,0,116.222213,39.850496
18536312,6828896,5,0,0,0,116.222213,39.850496
18536312,30804465,5,0,0,0,116.222213,39.850496
18536312,3819604,5,0,0,0,116.222213,39.850496
18536312,3819604,3,0,0,0,116.222213,39.850496
18536312,2073993,2,0,0,0,116.222213,39.850496
18536312,17584349,5,0,0,0,116.222213,39.850496
18536312,2055147,3,0,0,0,116.222213,39.850496
18536312,17219648,4,0,0,0,116.222213,39.850496
18536312,42950370,5,0,0,0,116.222213,39.850496
18536312,470861,4,0,0,0,116.222213,39.850496
18536312,11520574,5,0,0,0,116.222213,39.850496
18536312,2936752,5,0,0,0,116.222213,39.850496
18536312,39466602,5,0,0,0,116.222213,39.850496
18536312,19891890,5,0,0,0,116.222213,39.850496
18536312,32961933,5,0,0,0,116.222213,39.850496
18536312,1702464,4,0,0,0,116.222213,39.850496
18536312,136112900,1,0,0,0,116.222213,39.850496
18536312,5935099,5,0,0,0,116.222213,39.850496
18536312,122906030,5,0,0,0,116.222213,39.850496
18536312,19110676,4,0,0,0,116.222213,39.850496
18536312,84151880,5,0,0,0,116.222213,39.850496
18536312,328465,3,0,0,0,116.222213,39.850496
18536312,5830830,3,0,0,0,116.222213,39.850496
18536312,48332752,4,0,0,0,116.222213,39.850496
18536312,3550610,4,3,3,3,116.222213,39.850496
18536312,462539634,3,2,2,1,116.222213,39.850496
18536312,7931661,3,2,2,1,116.222213,39.850496
18536312,54709484,3,2,2,2,116.222213,39.850496
18536312,36359212,5,4,2,1,116.222213,39.850496
18536312,168952776,3,2,2,1,116.222213,39.850496
18536312,764162851,5,3,4,3,116.222213,39.850496
18536312,47571906,3,2,1,2,116.222213,39.850496
18536312,792357619,5,4,4,4,116.222213,39.850496
18536312,792357619,5,4,4,4,116.222213,39.850496
18536312,8316560,3,3,0,2,116.222213,39.850496
18536312,8316560,4,3,2,3,116.222213,39.850496
18536312,40074101,2,1,1,0,116.222213,39.850496
18536312,159650032,1,0,0,0,116.222213,39.850496
18536312,60291444,5,4,4,4,116.222213,39.850496
18536312,1598771,4,4,1,4,116.222213,39.850496
18536312,113706373,4,3,3,3,116.222213,39.850496
18536312,47198120,5,4,4,4,116.222213,39.850496
18536312,48075746,5,4,4,4,116.222213,39.850496
18536312,10770460,3,2,1,2,116.222213,39.850496
18536312,590115351,4,3,3,3,116.222213,39.850496
18536312,6400057,4,3,3,3,116.222213,39.850496
18536312,36966885,5,2,2,3,116.222213,39.850496
18536312,759720422,5,3,2,2,116.222213,39.850496
18536312,52247739,5,4,4,0,116.222213,39.850496
18536312,298136,4,3,3,3,116.222213,39.850496
