6288744,856937201,5,0,0,0
6288744,884647559,5,0,0,0
6288744,51047492,3,0,0,0
6288744,4587849,5,0,0,0
6288744,21937334,5,0,0,0
6288744,40871597,4,0,0,0
6288744,90885932,1,0,0,0
6288744,8320962,5,0,0,0
6288744,6085609,4,0,0,0
6288744,1620035,4,0,0,0
6288744,1730532,3,0,0,0
6288744,2059361,3,0,0,0
6288744,1592305,3,0,0,0
6288744,9469226,4,0,0,0
6288744,35671975,5,0,0,0
6288744,3114356,4,0,0,0
6288744,5057236,3,0,0,0
6288744,1698836,5,0,0,0
6288744,2213494,3,0,0,0
6288744,2349903,3,0,0,0
