2684494,2781684,4,3,3,3
2684494,918041468,5,4,4,4
2684494,1632339,5,4,4,4
2684494,801598024,4,3,3,2
2684494,854065,5,4,4,4
2684494,754021951,3,3,1,1
2684494,2265946,4,3,3,3
2684494,1132124918,5,4,4,4
2684494,28770745,3,2,1,1
2684494,4402102,5,4,3,3
2684494,2425706,3,4,4,0
2684494,6435017,5,4,4,4
2684494,117768732,5,4,4,4
2684494,48061905,4,3,3,4
2684494,763856384,5,4,4,4
2684494,669957235,5,4,4,4
2684494,23170454,5,4,4,4
2684494,871384,5,4,4,4
2684494,44539328,4,3,3,2
2684494,33971126,5,4,4,3
2684494,5678253,4,2,3,2
2684494,475398,5,4,4,4
2684494,37198956,5,4,4,4
2684494,100586361,4,3,3,2
2684494,63335203,4,3,3,3
2684494,95888843,5,3,3,4
2684494,18689513,4,4,4,4
2684494,37190714,4,3,3,2
2684494,46403927,5,4,4,4
2684494,654392,5,4,4,4
2684494,299825,5,4,4,3
2684494,24630594,4,3,3,3
2684494,857820910,5,4,4,4
2684494,4474616,5,4,4,4
2684494,24349139,5,4,4,4
2684494,1382644,4,3,3,3
2684494,25240166,5,4,4,4
2684494,56021000,4,3,3,3
2684494,57078417,3,1,3,3
2684494,102495317,3,2,2,2
2684494,2203147,3,2,2,2
2684494,4774231,5,4,4,4
2684494,26022,5,4,4,4
2684494,848052411,4,3,2,3
2684494,2293974,3,2,2,2
2684494,7288169,4,3,3,3
2684494,3649075,5,4,4,4
2684494,50174904,3,3,1,1
2684494,31559178,3,2,2,2
2684494,2847232,4,3,3,3
2684494,207009,4,3,3,2
2684494,36362347,4,3,4,4
2684494,56541317,5,4,3,3
2684494,41565970,5,4,4,4
2684494,20345054,5,4,4,4
2684494,8535973,4,3,3,3
2684494,2742569,4,3,3,3
2684494,8529676,4,3,3,3
2684494,8780207,4,3,3,4
2684494,1020947531,5,4,4,4
2684494,7852748,5,3,3,3
2684494,18182066,5,4,4,4
2684494,26816658,5,4,4,3
2684494,13724440,4,4,3,3
2684494,7921986,4,4,4,4
2684494,41278195,5,4,4,4
2684494,9600164,4,3,3,3
2684494,57698485,5,4,4,4
2684494,52335839,5,4,4,4
2684494,5927096,4,4,3,2
2684494,54009157,5,4,4,3
2684494,43178390,4,3,4,4
2684494,123878235,5,4,3,4
2684494,4975202,3,2,2,2
2684494,39541902,5,4,4,4
2684494,36803180,5,4,4,3
2684494,5555935,4,3,3,3
2684494,2285936,4,3,3,3
2684494,30309615,3,2,2,2
2684494,122752642,5,4,3,4
2684494,491946,5,4,4,4
2684494,840508222,4,3,3,2
2684494,43736284,5,4,4,4
2684494,127449,4,4,4,4
2684494,98838609,4,3,3,3
2684494,3441340,5,4,4,4
2684494,100452823,5,4,4,4
2684494,50902926,5,4,4,4
2684494,29923942,4,3,2,2
2684494,4482671,5,4,4,4
2684494,36509646,5,4,4,4
2684494,1267656,2,1,1,1
2684494,73050419,5,4,4,4
2684494,60206132,5,4,4,3
2684494,138399322,5,4,4,4
2684494,51630759,5,4,4,2
2684494,2253937,3,2,3,4
2684494,13855825,5,4,4,4
2684494,833163665,5,4,4,4
2684494,195458,5,4,3,4
2684494,25389048,4,3,3,3
2684494,625028,5,4,4,4
2684494,173565125,5,4,4,4
2684494,63356642,5,4,4,4
2684494,2701204,5,4,3,4
2684494,54343100,5,4,4,4
2684494,24490999,3,3,4,2
2684494,794087,4,3,3,3
2684494,32036012,4,4,3,3
2684494,514794,4,3,3,3
2684494,836303,4,4,3,1
2684494,1816841,4,4,3,3
2684494,2141157,4,4,4,3
2684494,854921948,4,3,3,3
2684494,231585,4,4,4,3
2684494,2985021,5,2,3,4
2684494,5871374,5,4,4,4
2684494,2718075,4,3,3,3
2684494,18271247,5,4,4,4
2684494,42835,5,4,4,4
2684494,50277915,5,4,4,4
2684494,5626224,4,3,3,3
2684494,29118366,5,4,4,4
2684494,32553607,5,4,4,4
2684494,2640589,5,4,4,4
2684494,2644389,5,4,4,4
2684494,142296,3,2,2,2
2684494,831479938,5,4,4,4
2684494,23735574,4,4,3,2
2684494,53647468,5,4,4,4
2684494,25830454,5,4,4,4
2684494,6106686,3,3,2,2
2684494,1731460,4,3,3,3
2684494,4987881,5,3,3,3
2684494,1306817,3,4,2,4
2684494,25376681,4,3,3,3
2684494,6092052,4,3,3,3
2684494,49211081,5,4,4,4
2684494,1776373,5,4,4,4
2684494,1807566,4,3,3,4
2684494,3043822,5,4,4,4
2684494,136432817,5,4,4,4
2684494,756074810,5,4,4,4
2684494,1663348,4,4,4,3
2684494,5259189,2,1,2,3
2684494,5462811,5,3,4,2
2684494,55438331,5,3,3,3
2684494,2124637,5,4,4,4
2684494,20678832,4,3,3,3
2684494,6799353,5,4,3,3
2684494,4245213,4,3,3,3
2684494,23692468,3,3,3,4
2684494,182933912,4,2,3,2
2684494,390507,3,2,3,3
2684494,8750072,5,4,4,4
2684494,3114873,3,2,2,2
2684494,4832207,4,4,4,4
2684494,13992120,4,3,3,3
2684494,712271,4,3,3,3
2684494,2882997,3,2,2,3
2684494,6050189,3,2,2,2
2684494,857743797,3,2,2,2
2684494,9491119,3,3,3,2
2684494,3149789,3,3,4,3
2684494,196078836,5,4,3,4
2684494,2215643,4,4,4,4
2684494,5785672,5,4,4,4
2684494,19666210,5,4,4,4
2684494,100979898,3,3,3,2
2684494,94218689,5,4,4,4
2684494,40814545,3,2,3,2
2684494,4073209,5,4,4,4
2684494,187500,3,2,2,2
2684494,4002453,5,4,4,4
2684494,34978623,5,4,4,4
2684494,75957298,5,4,4,4
2684494,13974102,4,3,3,3
2684494,751814147,4,4,4,4
2684494,36312904,5,4,4,3
2684494,9062663,5,4,4,4
2684494,23666518,4,3,3,3
2684494,119715378,5,4,3,4
2684494,73668,4,3,4,3
2684494,36899442,5,4,4,3
2684494,30140932,3,2,1,2
2684494,1145912,5,4,4,4
2684494,17972811,3,2,4,4
2684494,4681080,5,4,4,3
2684494,20231250,4,4,4,4
2684494,3317187,5,4,4,4
2684494,39883428,5,4,4,4
2684494,9312486,5,4,4,4
2684494,56209640,5,4,4,4
2684494,647829,3,3,2,1
2684494,11715209,5,4,4,4
2684494,34928530,5,4,4,4
2684494,25137125,4,3,3,3
2684494,50219988,4,2,2,2
2684494,124636789,4,3,3,3
2684494,19532251,4,3,3,4
2684494,180006473,5,4,4,4
2684494,49373197,5,4,2,3
2684494,3270388,5,4,4,4
2684494,5899149,5,4,4,4
2684494,21802632,5,4,4,4
2684494,2345837,5,4,4,4
2684494,2016308,5,3,4,3
2684494,7953283,5,4,4,3
2684494,5679502,5,4,4,4
2684494,27977967,4,4,4,3
2684494,34638845,3,2,3,2
2684494,3260963,5,4,4,4
2684494,68605234,5,4,4,3
2684494,29176751,4,3,3,3
2684494,161820,4,4,3,2
2684494,14196165,5,4,4,4
2684494,8582901,4,3,3,3
2684494,262522,4,3,3,3
2684494,56690016,5,4,4,4
2684494,35346488,4,3,3,3
2684494,1615014,4,3,3,3
2684494,6434124,5,4,4,4
2684494,4565383,5,4,4,2
2684494,36246416,5,4,4,4
2684494,1945871,4,3,3,3
2684494,23063494,4,3,4,4
2684494,832033,5,4,4,4
2684494,29834230,5,4,4,4
2684494,1885767,5,4,4,4
2684494,7602453,4,3,3,3
2684494,7898988,3,2,2,2
2684494,1954431,5,4,3,3
2684494,3250363,5,4,4,4
2684494,43021254,5,4,4,4
2684494,50769788,4,3,3,3
2684494,5496324,4,3,3,2
2684494,139691335,3,2,2,2
2684494,4278597,5,0,0,0
2684494,3539658,5,0,0,0
2684494,49766391,4,0,0,0
