1767277,61986732,4,4,3,3
1767277,32921,5,4,4,4
1767277,7948053,4,4,4,4
1767277,11765382,5,4,4,4
1767277,770984237,5,4,4,4
1767277,15309973,5,4,4,4
1767277,55140616,5,4,4,4
1767277,24308029,5,4,4,4
1767277,11420177,5,4,4,4
1767277,863566106,5,4,4,3
1767277,183153000,5,4,4,4
1767277,9854219,4,3,3,3
1767277,24460237,5,4,4,4
1767277,172619053,5,4,4,4
1767277,34743143,5,4,4,4
1767277,576701,5,4,4,4
1767277,2319757,4,3,3,3
1767277,909735382,5,4,4,4
1767277,28770745,5,4,4,4
1767277,45345933,5,4,4,4
1767277,3548879,5,4,4,4
1767277,43054445,5,4,4,4
1767277,13706328,5,4,4,4
1767277,20196194,5,4,4,4
1767277,53292478,5,4,4,4
1767277,149322887,5,4,4,4
1767277,141065526,5,4,4,4
1767277,3291019,5,4,4,4
1767277,776009503,4,3,2,4
1767277,26532764,5,4,4,4
1767277,4364202,5,4,4,4
1767277,127698299,5,4,4,4
1767277,18712109,5,4,4,4
1767277,36144902,5,4,4,4
1767277,2718075,5,4,4,4
1767277,62349473,5,4,4,4
1767277,28351509,5,4,4,4
1767277,21967527,5,4,4,4
1767277,6097678,5,4,4,4
1767277,2002832,5,4,4,4
1767277,10801557,4,3,3,3
1767277,24363567,5,4,4,4
1767277,11689990,5,4,4,4
1767277,124038910,4,3,4,4
1767277,26616948,5,4,4,4
1767277,42822689,5,4,4,4
1767277,37802125,5,4,4,4
1767277,184237092,4,4,3,3
1767277,6304441,5,4,4,4
1767277,62599582,5,4,4,4
1767277,801598024,5,4,4,4
1767277,5776854,4,3,3,3
1767277,290448,4,3,3,3
1767277,7993671,5,3,3,2
1767277,41665175,5,4,4,4
1767277,3275791,5,3,4,4
1767277,848052411,4,3,3,4
1767277,26022,5,4,4,4
1767277,4117209,5,4,4,4
1767277,14203092,5,4,4,4
1767277,42771930,5,4,4,4
1767277,14321411,5,4,4,4
1767277,44147189,5,4,4,3
1767277,908223972,5,4,4,4
1767277,842215741,5,4,4,4
1767277,51663996,4,3,3,3
1767277,765403710,5,4,4,4
1767277,23538490,5,4,4,4
1767277,75635783,5,4,4,4
1767277,13206431,5,4,4,4
1767277,14565584,5,4,4,4
1767277,21089276,4,3,4,3
1767277,6058661,5,4,4,4
1767277,1053847,5,4,4,4
1767277,56527123,5,4,4,4
1767277,772824333,5,3,4,4
1767277,84516379,5,4,4,4
1767277,34232880,5,4,4,4
1767277,49706633,5,4,4,4
1767277,61691291,5,3,4,4
1767277,24432375,5,4,4,4
1767277,13704623,5,4,4,4
