69135601,924384631,5,4,4,4
69135601,6641555,2,0,1,0
69135601,8032730,5,0,0,0
69135601,40468802,4,0,0,0
69135601,8039680,4,0,0,0
69135601,10730415,5,0,0,0
69135601,3503612,4,0,0,0
69135601,36486882,4,0,0,0
69135601,48535765,5,0,0,0
69135601,44292128,5,0,0,0
69135601,189236579,5,0,0,0
69135601,799138038,5,0,0,0
69135601,2145043,4,0,0,0
69135601,799923023,3,0,0,0
69135601,34343596,4,0,0,0
69135601,14584346,4,0,0,0
69135601,19044016,4,0,0,0
69135601,33074124,5,0,0,0
69135601,884442481,4,0,0,0
69135601,27934929,4,0,0,0
69135601,31339968,5,0,0,0
69135601,840981628,4,0,0,0
69135601,24928038,4,0,0,0
69135601,2240899,3,0,0,0
69135601,100503014,5,0,0,0
69135601,1028362,3,0,0,0
69135601,878024114,4,0,0,0
69135601,37055937,4,0,0,0
69135601,3423741,4,0,0,0
69135601,158600731,5,0,0,0
69135601,38986316,5,0,0,0
69135601,42155498,5,0,0,0
69135601,5883676,4,0,0,0
69135601,30361546,5,0,0,0
69135601,888663768,4,0,0,0
69135601,17922102,5,0,0,0
69135601,188871220,4,0,0,0
69135601,28733257,5,0,0,0
69135601,29357993,4,0,0,0
69135601,11263567,4,0,0,0
69135601,30496075,5,0,0,0
69135601,1160560,4,0,0,0
69135601,162775619,5,0,0,0
69135601,58448818,5,0,0,0
69135601,721471102,5,0,0,0
69135601,14817543,4,0,0,0
69135601,62506663,5,0,0,0
69135601,147933775,4,0,0,0
69135601,3992308,5,0,0,0
69135601,53264824,5,0,0,0
69135601,757717846,4,0,0,0
69135601,28135247,5,0,0,0
69135601,3397457,5,0,0,0
69135601,41716824,4,0,0,0
69135601,27610869,5,0,0,0
69135601,753799834,3,0,0,0
69135601,7378312,5,0,0,0
69135601,83787911,5,0,0,0
69135601,30665693,5,0,0,0
69135601,24148501,5,0,0,0
69135601,37455627,5,0,0,0
69135601,6748250,4,0,0,0
69135601,3735481,4,0,0,0
69135601,28650189,5,0,0,0
69135601,2889114,4,0,0,0
69135601,8111728,5,0,0,0
69135601,6357567,4,0,0,0
69135601,186697407,5,0,0,0
69135601,811845107,4,0,0,0
69135601,140148494,5,0,0,0
69135601,23753788,3,0,0,0
69135601,19512136,5,0,0,0
69135601,6211963,4,0,0,0
69135601,6332346,5,0,0,0
69135601,173004,5,0,0,0
69135601,493171,3,0,0,0
69135601,117300519,4,0,0,0
69135601,778767,5,0,0,0
69135601,114722920,5,0,0,0
69135601,53453382,4,0,0,0
69135601,35878129,5,0,0,0
69135601,94218689,5,0,0,0
69135601,20705244,4,0,0,0
69135601,8877720,4,0,0,0
69135601,51733504,4,0,0,0
69135601,3647683,5,0,0,0
69135601,195462321,5,0,0,0
69135601,57706179,4,0,0,0
69135601,2181332,4,0,0,0
69135601,206476872,5,0,0,0
69135601,757186336,5,0,0,0
69135601,8797524,5,0,0,0
69135601,108627005,5,0,0,0
69135601,31950648,5,0,0,0
69135601,360436,5,0,0,0
69135601,47276521,5,0,0,0
69135601,7799340,4,0,0,0
69135601,307061,3,0,0,0
69135601,355758375,5,0,0,0
69135601,39517536,5,0,0,0
69135601,2718075,4,0,0,0
69135601,5337671,5,0,0,0
69135601,818861065,5,0,0,0
69135601,47485267,4,0,0,0
69135601,188246182,5,0,0,0
69135601,19600251,5,0,0,0
69135601,8624318,5,0,0,0
69135601,19744354,5,0,0,0
69135601,4542437,5,0,0,0
69135601,56861276,5,0,0,0
69135601,17484109,5,0,0,0
69135601,41138649,5,0,0,0
