58807265,69777791,3,0,0,0
58807265,13393179,5,0,0,0
58807265,637812,4,0,0,0
58807265,63335203,4,0,0,0
58807265,10897837,4,0,0,0
58807265,10221856,2,0,0,0
58807265,4807565,3,0,0,0
58807265,133956331,4,0,0,0
58807265,707580,4,0,0,0
58807265,23753788,4,0,0,0
58807265,36233527,4,0,0,0
58807265,48905913,4,0,0,0
58807265,142266734,5,0,0,0
58807265,120293604,5,0,0,0
58807265,35882475,4,0,0,0
58807265,2048441,4,0,0,0
58807265,4975202,3,0,0,0
58807265,2808948,4,0,0,0
58807265,194694071,4,0,0,0
58807265,4110276,4,0,0,0
58807265,5398965,4,0,0,0
58807265,8144314,5,0,0,0
58807265,748873,4,0,0,0
58807265,123851619,4,0,0,0
58807265,3828467,4,0,0,0
58807265,2133485,3,0,0,0
58807265,8747781,4,0,0,0
58807265,6688521,5,0,0,0
58807265,4008867,3,0,0,0
58807265,22638337,4,0,0,0
58807265,35683883,3,0,0,0
58807265,31290036,5,0,0,0
58807265,3233653,3,0,0,0
58807265,776863144,3,0,0,0
58807265,296589,4,0,0,0
58807265,5305785,2,0,0,0
58807265,22252561,5,0,0,0
58807265,6804939,5,0,0,0
58807265,9392194,5,0,0,0
58807265,52868912,4,0,0,0
58807265,4081179,5,0,0,0
58807265,42247702,3,0,0,0
58807265,5886593,4,0,0,0
58807265,5173958,5,0,0,0
58807265,56160410,3,0,0,0
58807265,59907484,5,0,0,0
58807265,2295038,4,0,0,0
58807265,3415186,3,0,0,0
58807265,15705469,3,0,0,0
58807265,18377844,4,4,4,4
58807265,26418142,4,0,0,0
58807265,2102819,5,4,4,4
58807265,4313860,4,4,3,3
58807265,2606159,2,1,1,1
58807265,5578648,3,4,4,3
58807265,17842882,5,3,3,4
58807265,20646829,5,0,0,0
58807265,430631,5,0,0,0
58807265,6934170,4,0,0,0
58807265,36816464,5,0,0,0
58807265,57777776,2,0,0,0
58807265,4092914,4,0,0,0
58807265,36246416,3,0,0,0
58807265,31995020,4,0,0,0
58807265,7027686,3,0,0,0
58807265,7898988,2,0,0,0
58807265,53726,3,0,0,0
58807265,2057904,1,0,0,0
58807265,2223997,4,0,0,0
58807265,29231609,4,0,0,0
58807265,8929996,3,0,0,0
58807265,3042430,2,0,0,0
58807265,57446924,3,0,0,0
58807265,7447714,5,0,0,0
58807265,9575215,4,0,0,0
58807265,6776519,4,0,0,0
58807265,2769463,4,0,0,0
58807265,2199073,5,0,0,0
58807265,6220173,3,0,0,0
58807265,21852155,3,0,0,0
58807265,25655,3,0,0,0
58807265,1485260,5,0,0,0
58807265,42950370,4,0,0,0
58807265,11519166,5,0,0,0
58807265,947749,4,0,0,0
58807265,1693482,4,0,0,0
58807265,1223856,3,0,0,0
58807265,8495224,3,0,0,0
58807265,1003240,2,0,0,0
58807265,8858675,4,0,0,0
58807265,25083304,5,0,0,0
58807265,5495312,3,0,0,0
58807265,2060693,5,0,0,0
58807265,1927936,4,0,0,0
58807265,30246982,3,0,0,0
58807265,2670346,3,0,0,0
58807265,9272275,4,0,0,0
58807265,294885,2,0,0,0
58807265,4354126,4,0,0,0
58807265,4038594,4,0,0,0
58807265,3213092,4,0,0,0
58807265,1617772,4,0,0,0
58807265,1456227,4,0,0,0
58807265,6067070,3,0,0,0
58807265,5726873,4,0,0,0
58807265,24522706,3,0,0,0
58807265,6816979,3,0,0,0
58807265,3493932,3,0,0,0
58807265,4301415,3,0,0,0
58807265,1663348,4,0,0,0
58807265,5999286,4,0,0,0
58807265,3291019,3,0,0,0
58807265,21160196,5,0,0,0
58807265,4014417,3,0,0,0
58807265,21951021,5,0,0,0
58807265,1782399,4,0,0,0
58807265,1494987,4,0,0,0
58807265,11664918,3,0,0,0
58807265,8867988,4,0,0,0
58807265,2168702,4,0,0,0
58807265,11537532,5,0,0,0
58807265,4407974,4,0,0,0
58807265,6203615,5,0,0,0
58807265,2543887,4,0,0,0
58807265,5689056,4,0,0,0
58807265,1790262,5,0,0,0
58807265,1305345,5,0,0,0
58807265,1697387,5,0,0,0
58807265,183981,4,0,0,0
58807265,6861126,5,0,0,0
58807265,4791308,5,0,0,0
58807265,1515587,4,0,0,0
58807265,3099117,4,0,0,0
58807265,3036990,3,0,0,0
58807265,2886901,3,0,0,0
58807265,5100144,3,0,0,0
58807265,5497325,4,0,0,0
58807265,1374022,3,0,0,0
58807265,1672094,3,0,0,0
58807265,3935805,4,0,0,0
58807265,4875125,4,0,0,0
58807265,5693301,4,0,0,0
58807265,1102511,5,0,0,0
58807265,1961605,4,0,0,0
58807265,5280810,3,0,0,0
58807265,1314630,4,0,0,0
58807265,1739481,4,0,0,0
58807265,1495333,4,0,0,0
58807265,2100160,3,0,0,0
58807265,2491690,5,0,0,0
58807265,2892605,3,0,0,0
58807265,3115242,3,0,0,0
58807265,4426000,5,0,0,0
58807265,4790453,4,0,0,0
58807265,4347905,4,0,0,0
58807265,2717149,0,0,0,0
58807265,3378379,0,0,0,0
58807265,3737494,0,0,0,0
58807265,1867210,0,0,0,0
58807265,30254,0,0,0,0
58807265,2090769,0,0,0,0
58807265,1247926,0,0,0,0
58807265,33050,0,0,0,0
58807265,1847018,0,0,0,0
