1767313,1009197318,4,3,3,3
1767313,49511098,5,4,4,4
1767313,991428,5,4,4,4
1767313,10057997,5,4,4,4
1767313,1816841,5,4,4,4
1767313,23791301,4,3,3,3
1767313,766293170,4,3,3,0
1767313,7585739,5,4,4,4
1767313,54470615,5,4,4,4
1767313,63936655,3,2,2,2
1767313,100383907,5,4,4,4
1767313,8084099,5,4,4,4
1767313,848052411,5,4,4,3
1767313,31980119,5,4,4,4
1767313,84032024,5,3,3,3
1767313,36671020,5,3,3,4
1767313,2279388,5,4,4,4
1767313,489359887,5,4,4,4
1767313,6400057,5,4,4,4
1767313,109801190,5,4,4,3
1767313,2556516,5,3,3,3
1767313,44557622,4,2,2,3
1767313,20127328,4,3,3,3
1767313,24393028,5,2,2,2
1767313,96451680,5,4,4,4
1767313,794531500,5,4,4,4
1767313,795534854,5,4,4,3
1767313,39283361,5,4,4,4
1767313,54343100,5,4,4,4
1767313,2139626,3,2,2,1
1767313,33964691,4,4,4,4
1767313,763401538,5,4,4,4
1767313,867794430,5,4,4,4
1767313,33423400,4,4,4,3
1767313,423959,4,2,2,4
1767313,928862132,5,4,4,4
1767313,789815838,5,4,4,4
1767313,7976147,5,0,0,0
1767313,18577076,5,4,4,4
1767313,8144314,5,4,4,4
1767313,89729,5,4,4,3
1767313,4245213,4,3,3,3
1767313,168952776,5,4,4,4
1767313,1034281,5,4,4,4
1767313,6990816,5,4,4,4
1767313,18377844,5,4,4,4
1767313,13717340,5,4,4,4
1767313,3340417,5,4,4,4
1767313,4886224,5,4,4,3
1767313,2450376,5,3,3,3
1767313,1811527,3,2,2,2
1767313,5555935,4,3,3,3
1767313,1378160,5,4,4,4
1767313,115189785,5,4,4,2
1767313,186279420,5,4,4,4
1767313,2892032,4,3,3,3
1767313,55459071,4,3,3,3
1767313,113706373,4,3,3,3
1767313,4400714,5,4,4,4
1767313,3905945,5,4,4,4
1767313,50219988,3,2,2,2
1767313,8035278,4,3,3,3
1767313,5680642,5,4,4,4
1767313,18792590,4,4,4,3
1767313,14018695,4,2,3,2
1767313,4345286,3,2,2,2
1767313,180193931,4,3,3,3
1767313,3351627,5,0,0,0
1767313,5844071,5,0,0,0
1767313,7898988,5,0,0,0
1767313,48334365,5,0,0,0
1767313,51574491,5,0,0,0
1767313,151720102,5,0,0,0
1767313,6616282,5,0,0,0
1767313,3749058,3,0,0,0
1767313,129892956,4,0,0,0
1767313,109971703,5,0,0,0
1767313,38751707,4,0,0,0
1767313,29351517,5,0,0,0
1767313,7018324,5,0,0,0
1767313,26854313,4,0,0,0
1767313,54686051,5,0,0,0
1767313,4017650,5,0,0,0
1767313,2700006,5,0,0,0
1767313,38522652,5,0,0,0
1767313,41387026,4,0,0,0
1767313,38541406,4,0,0,0
1767313,2749125,4,0,0,0
1767313,23641416,5,0,0,0
1767313,31896552,5,0,0,0
1767313,2947512,5,0,0,0
1767313,10566087,3,0,0,0
1767313,5673085,4,0,0,0
1767313,3665513,4,0,0,0
1767313,22003830,5,0,0,0
1767313,1003240,4,0,0,0
1767313,4775192,5,0,0,0
1767313,5240882,4,0,0,0
1767313,4040138,4,0,0,0
1767313,5515377,5,0,0,0
1767313,1685271,5,0,0,0
1767313,5463178,5,0,0,0
1767313,20899328,5,0,0,0
1767313,26908871,4,0,0,0
1767313,3937918,4,0,0,0
1767313,4469404,5,0,0,0
1767313,7193032,4,0,0,0
1767313,14163446,5,0,0,0
1767313,19861472,4,0,0,0
1767313,6539784,4,0,0,0
1767313,6336371,4,0,0,0
1767313,18622664,5,0,0,0
1767313,13471935,4,0,0,0
1767313,8058676,5,0,0,0
1767313,4894450,3,0,0,0
1767313,5453338,5,0,0,0
1767313,2177585,5,0,0,0
1767313,10680933,4,0,0,0
1767313,11670677,5,0,0,0
1767313,7899508,4,0,0,0
1767313,2452834,4,0,0,0
1767313,11271430,4,0,0,0
1767313,10251940,4,0,0,0
1767313,5613048,3,0,0,0
1767313,6135273,5,0,0,0
1767313,7963002,4,0,0,0
1767313,5242887,4,0,0,0
1767313,5633953,4,0,0,0
1767313,589388,5,0,0,0
1767313,2404046,5,0,0,0
1767313,5139163,4,0,0,0
1767313,4971695,5,0,0,0
1767313,6861126,5,0,0,0
1767313,6918274,4,0,0,0
1767313,3356132,4,0,0,0
1767313,5832923,5,0,0,0
1767313,2226731,4,0,0,0
1767313,7490932,4,0,0,0
1767313,847007,4,0,0,0
1767313,2087196,4,0,0,0
1767313,3085172,5,0,0,0
1767313,5393959,5,0,0,0
1767313,6104773,4,0,0,0
1767313,19231,4,0,0,0
1767313,3779217,4,0,0,0
1767313,1702861,4,0,0,0
1767313,1836211,5,0,0,0
1767313,926633,3,0,0,0
1767313,1176075,4,0,0,0
1767313,4253911,4,0,0,0
1767313,879548,3,0,0,0
1767313,5277580,5,0,0,0
1767313,3523305,5,0,0,0
1767313,1663348,3,0,0,0
1767313,978443,4,0,0,0
1767313,4582417,4,0,0,0
1767313,4481244,0,0,0,0
1767313,1039350,e,0,0,0
1767313,3124593,0,0,0,0
1767313,3624640,0,0,0,0
1767313,3941957,0,0,0,0
1767313,3790226,0,0,0,0
1767313,1782448,0,0,0,0
1767313,304458,0,0,0,0
1767313,2407947,0,0,0,0
1767313,2196998,0,0,0,0
1767313,778692,0,0,0,0
1767313,2848242,0,0,0,0
1767313,53053,0,0,0,0
1767313,2426329,0,0,0,0
1767313,2287702,0,0,0,0
1767313,1457249,0,0,0,0
1767313,2098506,0,0,0,0
1767313,92024,0,0,0,0
1767313,1862807,0,0,0,0
1767313,1390555,0,0,0,0
1767313,851110,0,0,0,0
1767313,1012579,0,0,0,0
1767313,107621,0,0,0,0
1767313,276982,0,0,0,0
