67785675,39943630,4,2,2,2
67785675,33147127,4,2,3,3
67785675,28770745,5,4,4,4
67785675,6197663,5,4,4,4
67785675,2241881,5,3,3,4
67785675,2194289,5,4,4,4
67785675,4474616,5,4,4,4
67785675,5112737,5,3,4,4
67785675,8494213,4,3,4,4
67785675,4495414,5,4,4,4
67785675,62505735,4,4,3,2
67785675,26317546,5,4,4,4
67785675,43062930,5,4,4,4
67785675,1824439,4,3,3,3
67785675,51433708,4,3,3,3
67785675,4062148,4,2,2,4
67785675,17949559,5,4,4,4
67785675,105471556,5,3,4,4
67785675,39159419,5,4,4,4
67785675,191932012,5,4,4,4
67785675,34799088,4,3,3,3
67785675,31958892,4,3,4,4
67785675,5345944,5,4,4,4
67785675,588339,4,3,3,4
67785675,834156,5,4,4,4
67785675,15504861,5,4,4,4
